,Date,BTC-USD,ETH-USD,USDT-USD,XRP-USD,BNB-USD,SOL-USD,USDC-USD,DOGE-USD,ADA-USD,TRX-USD,LINK-USD,TON-USD,AVAX-USD,LEO-USD,XLM-USD,HBAR-USD,SHIB-USD,SUI-USD,DOT-USD,LTC-USD,OM-USD,BCH-USD,PI-USD,BGB-USD,HYPE-USD,USDe-USD,DAI-USD,UNI-USD,XMR-USD,APT-USD,NEAR-USD,PEPE-USD,OKB-USD,ICP-USD,ONDO-USD,CRO-USD,AAVE-USD,MNT-USD,ETC-USD,FDUSD-USD,POL-USD,TRUMP-USD,VET-USD,ENA-USD,TIA-USD,GT-USD,FIL-USD,KAS-USD,RENDER-USD,ATOM-USD,ARB-USD,ALGO-USD,S-USD,JUP-USD,DEXE-USD,OP-USD,KCS-USD,FET-USD,XDC-USD,IMX-USD,MOVE-USD,WLD-USD,MKR-USD,BONK-USD,STX-USD,INJ-USD,GRT-USD,SEI-USD,THETA-USD,FORM-USD,LDO-USD,QNT-USD,EOS-USD,FLR-USD,GALA-USD,PYUSD-USD,CAKE-USD,XAUt-USD,SAND-USD,XTZ-USD,NEXO-USD,JTO-USD,BSV-USD,IOTA-USD,BTT-USD,FLOW-USD,PAXG-USD,FLOKI-USD,CRV-USD,KAIA-USD,ENS-USD,JASMY-USD,PYTH-USD,HNT-USD,NEO-USD,AXS-USD,SPX-USD
236,2020-08-24,11774.595703125,408.1441955566406,1.0019760131835938,0.28921499848365784,22.605852127075195,3.3449859619140625,1.0006300210952759,0.0034179999493062496,0.12448800355195999,0.02516300044953823,15.18336009979248,,,1.263146996498108,0.10350199788808823,0.04930099844932556,0.0,,4.602613925933838,62.199424743652344,0.3698900043964386,291.3259582519531,0.014715000055730343,,,,1.0144100189208984,0.0002789999998640269,93.93988037109375,,,,5.305054187774658,,,0.17408299446105957,,,6.864363193511963,,0.02666500024497509,0.011649999767541885,0.018177999183535576,,,0.6007609963417053,22.02018928527832,,0.1684190034866333,8.14860725402832,0.0009410000056959689,0.6332039833068848,0.00020595559908542782,0.0022360000293701887,,,1.4115660190582275,0.12502500414848328,0.007865999825298786,,,,681.2451782226562,,0.2819570004940033,,6.978612899780273,,0.5525310039520264,,,10.28405475616455,3.390610933303833,,,,,1938.072509765625,0.051298998296260834,3.6870510578155518,0.13887299597263336,,203.83203125,,0.00043700000969693065,,1933.9317626953125,,2.8999669551849365,,,,,1.5238779783248901,18.147489547729492,,
237,2020-08-25,11366.134765625,384.00103759765625,1.002364993095398,0.2779270112514496,21.475366592407227,3.264849901199341,1.0017069578170776,0.0033050000201910734,0.11329200118780136,0.023132000118494034,14.216811180114746,,,1.2594430446624756,0.09811200201511383,0.046858999878168106,0.0,,5.523393154144287,58.580665588378906,0.3926289975643158,276.7991943359375,0.01463400013744831,,,,1.0159159898757935,0.00023499999952036887,88.82878112792969,,,,5.636375904083252,,,0.16922800242900848,,,6.498166084289551,,0.02601500041782856,0.01103499997407198,0.016961999237537384,,,0.5803999900817871,22.193523406982422,,0.16799099743366241,8.43416976928711,0.0009089999948628247,0.5635219812393188,0.00020595559908542782,0.0019320000428706408,,,1.3807779550552368,0.11430300027132034,0.007846999913454056,,,,641.204833984375,,0.2604919970035553,,6.536496162414551,,0.5082460045814514,,,9.579133033752441,3.138529062271118,,,,,1941.0606689453125,0.04808000102639198,3.4461169242858887,0.12726500630378723,,192.08082580566406,,0.00041000000783242285,,1951.78759765625,,2.885158061981201,,,,,1.4974579811096191,17.11113739013672,,
238,2020-08-26,11488.36328125,386.46612548828125,1.0018529891967773,0.2774910032749176,22.277305603027344,3.5583748817443848,1.0013920068740845,0.0033030000049620867,0.1152850016951561,0.023747000843286514,15.251754760742188,,,1.2628370523452759,0.09841799736022949,0.046282000839710236,0.0,,6.081716060638428,58.35817337036133,0.5518890023231506,275.5710144042969,0.014721999876201153,,,,1.0129319429397583,0.00024199999461416155,89.12399291992188,,,,5.628786087036133,,,0.1699810028076172,,,6.480997085571289,,0.02491299994289875,0.012861999683082104,0.01716499961912632,,,0.5939570069313049,21.46258544921875,,0.1830269992351532,7.743116855621338,0.0009139999747276306,0.5511379837989807,0.00020595559908542782,0.0019519999623298645,,,1.3855350017547607,0.11403799802064896,0.007672999985516071,,,,643.0654296875,,0.24861599504947662,,6.64608097076416,,0.49560800194740295,,,9.60327434539795,3.125430107116699,,,,,1951.329345703125,0.058100998401641846,3.37609601020813,0.14696000516414642,,191.41563415527344,,0.0004199999966658652,,1958.8330078125,,3.5920701026916504,,,,,1.9137669801712036,17.403488159179688,,
239,2020-08-27,11323.3974609375,382.63262939453125,1.0022059679031372,0.26451098918914795,23.080753326416016,3.4450600147247314,1.0012890100479126,0.0032029999420046806,0.10682400315999985,0.023099999874830246,14.497711181640625,,,1.264752984046936,0.09391699731349945,0.044047001749277115,0.0,,5.6283369064331055,56.041015625,0.4696289896965027,264.5843200683594,0.015017000027000904,,,,1.0090420246124268,0.000291000003926456,89.53935241699219,,,,5.4569268226623535,,,0.16782400012016296,,,6.356853008270264,,0.0238840002566576,0.015269000083208084,0.01593800075352192,,,0.5817440152168274,22.159378051757812,,0.2699039876461029,7.286874771118164,0.0009139999747276306,0.5213860273361206,0.00020595559908542782,0.0021490000654011965,,,1.3748630285263062,0.10477299988269806,0.007329000160098076,,,,615.474853515625,,0.24610599875450134,,4.292942047119141,,0.4479430019855499,,,9.468449592590332,2.9788479804992676,,,,,1939.2030029296875,0.07370799779891968,3.205595016479492,0.1467979997396469,,185.9521484375,,0.00041199999395757914,,1937.405517578125,,3.3764209747314453,,,,,1.7367550134658813,17.66108512878418,,
240,2020-08-28,11542.5,395.8746643066406,1.0020359754562378,0.2720459997653961,23.133811950683594,4.011393070220947,1.0017069578170776,0.0032679999712854624,0.1094530001282692,0.02398099936544895,15.156061172485352,,,1.2676270008087158,0.09581899642944336,0.044617000967264175,0.0,,6.159955024719238,57.35440444946289,0.5100730061531067,268.9147033691406,0.014948000200092793,,,,1.014955997467041,0.00023700000019744039,94.35997772216797,,,,5.5233941078186035,,,0.17312100529670715,,,6.509594917297363,,0.023442000150680542,0.018216000869870186,0.016336999833583832,,,0.589909017086029,24.273488998413086,,0.2686310112476349,7.581850051879883,0.0009139999747276306,0.5352180004119873,,0.0019600000232458115,,,1.432289958000183,0.10767800360918045,0.00752299977466464,,,,633.8627319335938,,0.2514210045337677,,4.441215991973877,,0.47594499588012695,,,9.024208068847656,3.120461940765381,,,,,1966.409423828125,0.06964199990034103,3.2606520652770996,0.15695199370384216,,191.77993774414062,,0.00042600001324899495,,1969.7308349609375,,3.531785011291504,,,,,1.665889024734497,18.346433639526367,,
241,2020-08-29,11506.865234375,399.9214782714844,1.0028239488601685,0.27449700236320496,23.011272430419922,3.968808889389038,1.0026040077209473,0.0032820000778883696,0.11671199649572372,0.02503800019621849,16.56707763671875,6.900953769683838,,1.2675340175628662,0.09673699736595154,0.045538999140262604,0.0,,6.159142971038818,57.29173278808594,0.48537400364875793,268.95428466796875,0.01648399978876114,,,,1.028799057006836,0.00023700000019744039,92.8189697265625,,,,5.430617809295654,,,0.17395000159740448,,,6.530778884887695,,0.023579999804496765,0.018052000552415848,0.016901999711990356,,,0.5867499709129333,23.958602905273438,,0.2482520043849945,7.307237148284912,0.0009139999747276306,0.5366700291633606,,0.0018400000408291817,,,1.417965054512024,0.11263500154018402,0.007594000082463026,,,,631.5280151367188,,0.2528049945831299,,6.763065814971924,,0.5094019770622253,,,9.256319046020508,3.137995958328247,,,,,1976.192626953125,0.07250899821519852,3.3597259521484375,0.15204399824142456,,190.44400024414062,,0.00045200000749900937,,1963.7034912109375,,3.1276559829711914,,,,,1.6686220169067383,21.293691635131836,,
242,2020-08-30,11711.505859375,428.3957214355469,1.0011730194091797,0.28303399682044983,23.644914627075195,4.4358229637146,1.0012550354003906,0.0032999999821186066,0.11743699759244919,0.026952000334858894,16.472963333129883,6.931294918060303,,1.2725269794464111,0.0982469990849495,0.047022998332977295,0.0,,5.8698811531066895,62.725341796875,0.4984759986400604,279.0695495605469,0.020167000591754913,,,,1.0271060466766357,0.0002410000015515834,96.148193359375,,,,5.5229902267456055,,,0.17833800613880157,,,6.685410976409912,,0.025476999580860138,0.019780000671744347,0.017139000818133354,,,0.5915290117263794,23.271316528320312,,0.23318199813365936,7.635519027709961,0.0009139999747276306,0.51870197057724,,0.001976999919861555,,,1.4128689765930176,0.12365599721670151,0.00735800014808774,,,,677.7535400390625,,0.2492620050907135,,6.8549981117248535,,0.49970000982284546,,,8.966880798339844,3.2664690017700195,,,,,1976.33837890625,0.06664200127124786,3.38161301612854,0.15056100487709045,,196.50137329101562,,0.00045900000259280205,,1973.4912109375,,3.567495107650757,,,,,1.650020956993103,20.698888778686523,,
243,2020-08-31,11680.8203125,435.0797424316406,1.0031909942626953,0.28176599740982056,23.193050384521484,4.782045841217041,1.0039089918136597,0.0032210000790655613,0.12268800288438797,0.029298000037670135,15.708488464355469,7.142372131347656,,1.27475905418396,0.09731099754571915,0.045871999114751816,0.0,,6.300020217895508,61.11379623413086,0.47847801446914673,274.5431823730469,0.02122499980032444,,,,1.0224260091781616,0.00023799999326001853,93.34747314453125,,,,5.6455488204956055,,,0.1784919947385788,,,6.611018180847168,,0.02398799918591976,0.018376000225543976,0.01739400066435337,,,0.6174430251121521,23.135848999023438,,0.2232149988412857,7.211945056915283,0.0009139999747276306,0.5037660002708435,,0.0026110000908374786,,,1.378991961479187,0.11396899819374084,0.007052999921143055,,,,680.4004516601562,,0.2503949999809265,,7.404109001159668,,0.4780220091342926,,,9.242341041564941,3.225688934326172,,,,,1989.1414794921875,0.07018399983644485,3.2561919689178467,0.17141300439834595,,192.84544372558594,,0.000450999999884516,,1969.6270751953125,,4.407320022583008,,,,,1.75005304813385,20.50322914123535,,
244,2020-09-01,11970.478515625,477.0519104003906,1.0039570331573486,0.2956959903240204,24.82209587097168,4.344515800476074,1.0011860132217407,0.0032560001127421856,0.1254110038280487,0.03455299884080887,16.121492385864258,6.8207550048828125,,1.278668999671936,0.09937900304794312,0.04562300071120262,0.0,,6.288766860961914,62.882789611816406,0.5697180032730103,292.71978759765625,0.01896600052714348,,,,1.0127079486846924,0.00028199999360367656,97.13584899902344,,,,5.76670503616333,,,0.17983900010585785,,,6.762589931488037,,0.02322000078856945,0.019930999726057053,0.01703299954533577,,,0.6785039901733398,23.747983932495117,,0.22707700729370117,7.246294021606445,0.0009139999747276306,0.5180410146713257,,0.005518000107258558,,,1.417749047279358,0.11143799871206284,0.00687299994751811,,,,718.891357421875,,0.2380629926919937,,8.206249237060547,,0.4896259903907776,,,9.760197639465332,3.4788401126861572,,,,,1983.6751708984375,0.05990099906921387,3.4416139125823975,0.17189200222492218,,203.66624450683594,,0.00045399999362416565,,1977.4765625,,5.350274085998535,,,,,1.6641130447387695,21.4605655670166,,
245,2020-09-02,11414.0341796875,440.0404968261719,1.0018279552459717,0.27646100521087646,24.69036293029785,4.1644721031188965,1.0001909732818604,0.0031220000237226486,0.11561299860477448,0.03445100039243698,14.8973970413208,6.278779029846191,,1.264543056488037,0.09264999628067017,0.04274100065231323,0.0,,6.139464855194092,58.099647521972656,0.5472360253334045,264.1186218261719,0.018144000321626663,,,,1.0051840543746948,0.0002770000137388706,91.08174133300781,,,,5.727540969848633,,,0.1740580052137375,,,6.3178019523620605,,0.023104000836610794,0.020732000470161438,0.015985000878572464,,,0.6357960104942322,23.03856658935547,,0.21188099682331085,6.654108047485352,0.0009139999747276306,0.46448901295661926,,0.004813999868929386,,,1.3305000066757202,0.10814099758863449,0.006585999857634306,,,,659.4888305664062,,0.21818000078201294,,7.562136173248291,,0.47585999965667725,,,8.942768096923828,3.1009299755096436,,,,,1959.922607421875,0.05907199904322624,3.134068012237549,0.16491499543190002,,183.57164001464844,,0.0004180000105407089,,1947.08642578125,,4.317109107971191,,,,,1.6765949726104736,20.361774444580078,,
246,2020-09-03,10245.296875,385.67193603515625,1.0054949522018433,0.24658000469207764,20.61988639831543,3.5273399353027344,1.0030310153961182,0.0028019999153912067,0.09615399688482285,0.04119199886918068,12.016677856445312,5.499348163604736,,1.2598170042037964,0.07944700121879578,0.03948599845170975,0.0,,5.747868061065674,47.774112701416016,0.47047001123428345,216.06240844726562,0.016371000558137894,,,,1.0269479751586914,0.00027799999224953353,77.98113250732422,,,,5.165561199188232,,,0.15424899756908417,,,5.671926975250244,,0.022021999582648277,0.015917999669909477,0.01245499961078167,,,0.5743749737739563,21.631742477416992,,0.2174690067768097,4.9815897941589355,0.0009139999747276306,0.3518249988555908,,0.0016329999780282378,,,1.1196810007095337,0.09437999874353409,0.005772000178694725,,,,575.1542358398438,,0.18241100013256073,,6.6280059814453125,,0.4066540002822876,,,7.862213134765625,2.6430320739746094,,,,,1942.0201416015625,0.04433500021696091,2.584449052810669,0.12494000047445297,,152.34832763671875,,0.00043799998820759356,,1928.3096923828125,,3.0055370330810547,,,,,1.6720119714736938,17.941965103149414,,
247,2020-09-04,10511.8134765625,388.24114990234375,1.0036859512329102,0.25588300824165344,21.056106567382812,3.5457940101623535,1.0034589767456055,0.0028989999555051327,0.10244499891996384,0.03562000021338463,12.492865562438965,5.667358875274658,,1.2401989698410034,0.08145199716091156,0.03922399878501892,0.0,,5.146038055419922,50.611976623535156,0.37918201088905334,231.87460327148438,0.01644900068640709,,,,1.0255800485610962,0.00028700000257231295,82.34812927246094,,,,5.178427219390869,,,0.15648500621318817,,,5.363436222076416,,0.021299000829458237,0.01501999981701374,0.014429000206291676,,,0.5659649968147278,20.94955825805664,,0.1824530065059662,5.51022481918335,0.0009139999747276306,0.3760800063610077,0.00011213569814572111,0.001572999986819923,,,1.2455569505691528,0.0911789983510971,0.005989000201225281,,,,588.6865844726562,,0.18775500357151031,,6.680420875549316,,0.4243299961090088,,,8.422480583190918,3.01434588432312,,,,,1949.9945068359375,0.045430999249219894,2.755753993988037,0.13120299577713013,,160.56243896484375,,0.00040099999750964344,,1946.859619140625,,2.901278018951416,,,,,1.5260900259017944,19.068296432495117,,
248,2020-09-05,10169.5673828125,335.26007080078125,1.0001510381698608,0.2376919984817505,19.47876739501953,2.5979158878326416,1.0047329664230347,0.0027580000460147858,0.08992300182580948,0.029997000470757484,10.611472129821777,5.111878871917725,,1.195444941520691,0.07551199942827225,0.03623099997639656,0.0,,4.122313022613525,47.58933639526367,0.2912130057811737,225.30081176757812,0.014041000045835972,,,,1.029191017150879,0.00024500000290572643,77.705078125,,,,4.924878120422363,,,0.1497430056333542,,,5.047934055328369,,0.023636000230908394,0.014030000194907188,0.01211399957537651,,,0.544605016708374,19.890277862548828,,0.15930800139904022,4.928317070007324,0.0009139999747276306,0.3411470055580139,,0.001322000054642558,,,1.1654789447784424,0.07413700222969055,0.005553999915719032,,,,512.0890502929688,,0.15483300387859344,,5.7221808433532715,,0.3929939866065979,,,7.325432777404785,2.9335920810699463,,,,,1915.8701171875,0.03756700083613396,2.4824929237365723,0.1198439970612526,,162.09982299804688,,0.0003440000000409782,,1954.191162109375,,1.925089955329895,,,,,1.3856650590896606,16.91898536682129,,
249,2020-09-06,10280.3515625,353.3622741699219,1.0028380155563354,0.24073100090026855,23.190662384033203,3.086042881011963,1.00108003616333,0.00278700003400445,0.09306000173091888,0.031523000448942184,12.913728713989258,4.960493087768555,,1.219565987586975,0.07786200195550919,0.03667899966239929,0.0,,4.799468040466309,48.05357360839844,0.34505200386047363,228.45327758789062,0.015066999942064285,,,,1.0203499794006348,0.0002410000015515834,80.33264923095703,,,,5.3229451179504395,,,0.15078499913215637,,,5.192959785461426,,0.025971999391913414,0.013957999646663666,0.012373000383377075,,,0.575069010257721,20.203025817871094,,0.16108199954032898,5.185610771179199,0.0009139999747276306,0.3746350109577179,,0.0016420000465586782,,,1.1923589706420898,0.08397199958562851,0.006271999794989824,,,,547.1866455078125,,0.19173499941825867,,6.083705902099609,,0.42783498764038086,,,7.500176906585693,2.912100076675415,,,,,1923.6083984375,0.04092400148510933,2.566230058670044,0.12413699924945831,,163.50221252441406,,0.0003440000000409782,,1931.6597900390625,,2.169214963912964,,,,,1.2139999866485596,17.206111907958984,,
